,ent,ent_label
6565,1889,DATE
6566,"220,500,000 pounds",QUANTITY
6567,1892,DATE
6568,the past year,DATE
6569,"394,607",CARDINAL
6570,"205,786",CARDINAL
6571,1889,DATE
6572,English,LANGUAGE
6573,the United States,GPE
6574,American,NORP
6575,The Department of Agriculture,ORG
6576,the 26th day of September,DATE
6577,the United States,GPE
6578,the United States,GPE
6579,78.1,CARDINAL
6580,the fiscal year,DATE
6581,"June 30, 1892",DATE
6582,"1,030,278,030",MONEY
6583,"793,717,676",MONEY
6584,"more than $ 150,000,000",MONEY
6585,any previous year,DATE
6586,American,NORP
6587,the Agricultural Department,ORG
6588,Europe,LOC
6589,Indian,NORP
6590,Germany,GPE
6591,American,NORP
6592,the last four years,DATE
6593,American,NORP
6594,August,DATE
6595,Constitution,LAW
6596,Congress,ORG
6597,Executive,ORG
6598,the 1st of September,DATE
6599,twenty-day,DATE
6600,European,NORP
6601,May,DATE
6602,the United States,GPE
6603,The District of Columbia,GPE
6604,Commissioners,ORG
6605,May,DATE
6606,Commissioners,ORG
6607,Congress,ORG
6608,Commissioners,ORG
6609,District,LOC
6610,District,GPE
6611,three,CARDINAL
6612,Congress,ORG
6613,Congress,ORG
6614,the Interstate Commerce Commission,ORG
6615,"the year ending June 30, 1891",DATE
6616,forty-seven,CARDINAL
6617,"2,660",CARDINAL
6618,"26,140",CARDINAL
6619,The Civil Service Commission,ORG
6620,"March 1, 1892",DATE
6621,Indian,NORP
6622,three,CARDINAL
6623,Congress,ORG
6624,the National Government,ORG
6625,Congress,ORG
6626,Congress,ORG
6627,States,GPE
6628,recent years,DATE
6629,the Executive Departments,ORG
6630,Congress,ORG
6631,the past thirty years,DATE
6632,these years,DATE
6633,Senate,ORG
6634,"the 14th day of February, 1893",DATE
6635,John W. Foster,PERSON
6636,State,ORG
6637,the United States,GPE
6638,Lorin A. Thurston,PERSON
6639,W. R. Castle,PERSON
6640,W. C. Wilder,PERSON
6641,C. L. Carlet,PERSON
6642,Joseph Marsden,PERSON
6643,the Hawaiian Islands,GPE
6644,the Hawaiian Islands,GPE
6645,the United States,GPE
6646,the Hawaiian Government,ORG
6647,the United States,GPE
6648,Administration,ORG
6649,the Hawaiian Islands,GPE
6650,Hawaiian,NORP
6651,Queen Liliuokalani,PERSON
6652,the United States,GPE
6653,the Queen's Government,ORG
6654,Queen Liliuokalani,PERSON
6655,the United States,GPE
6656,the United States,GPE
6657,Only two,CARDINAL
6658,one,CARDINAL
6659,the United States,GPE
6660,Hawaiian,NORP
6661,the United States,GPE
6662,Honolulu,GPE
6663,Senate,ORG
6664,Congress,ORG
6665,Senate,ORG
6666,the United States,GPE
6667,Congress,ORG
6668,Congressional,NORP
6669,the General Government,ORG
6670,"the 14th day of July, 1890",DATE
6671,monthly,DATE
6672,"4,500,000 ounces",QUANTITY
6673,"the 4,500,000 ounces",QUANTITY
6674,Treasury,ORG
6675,monthly,DATE
6676,Treasury,ORG
6677,Treasury,ORG
6678,the United States,GPE
6679,two,CARDINAL
6680,Treasury,ORG
6681,Treasury,ORG
6682,two,CARDINAL
6683,"the 15th day of July, 1893",DATE
6684,"more than $ 147,000,000",MONEY
6685,Treasury,ORG
6686,"between the 1st day of May, 1892",DATE
6687,"the 15th day of July, 1893",DATE
6688,"a little more than $ 54,000,000",DATE
6689,"about $ 49,000,000",MONEY
6690,Treasury,ORG
6691,"100,000,000",MONEY
6692,"about $ 150,000,000",MONEY
6693,first,ORDINAL
6694,Treasury,ORG
6695,"the year ending June 30, 1893",DATE
6696,"more than $ 87,500,000",MONEY
6697,"Between the 1st day of July, 1890",DATE
6698,"the 15th day of July, 1893",DATE
6699,Treasury,ORG
6700,"more than $ 132,000,000",MONEY
6701,Treasury,ORG
6702,"more than $ 147,000,000",MONEY
6703,the Government Treasury,ORG
6704,two,CARDINAL
6705,first,ORDINAL
6706,the United States,GPE
6707,millions,CARDINAL
6708,American,NORP
6709,"50,000,000",MONEY
6710,the United States,GPE
6711,first,ORDINAL
6712,One,CARDINAL
6713,more than fifty years ago,DATE
6714,daily,DATE
6715,daily,DATE
6716,the day,DATE
6717,Congress,ORG
6718,Congress,ORG
6719,three years ',DATE
6720,Congress,ORG
6721,the coming September,DATE
6722,Administration,ORG
6723,Congress,ORG
6724,"July 14, 1890",DATE
6725,Senate,ORG
6726,House of Representatives,ORG
6727,Congress,ORG
6728,Hawaii,GPE
6729,Hawaii,GPE
6730,Executive,ORG
6731,Congress,ORG
6732,Senate,ORG
6733,the Hawaiian Islands,GPE
6734,the United States,GPE
6735,Constitution,LAW
6736,American,NORP
6737,"more than 2,000 miles",QUANTITY
6738,Administration,ORG
6739,Senate,ORG
6740,Hawaii,GPE
6741,Provisional Government,ORG
6742,Provisional Government,ORG
6743,Two,CARDINAL
6744,One,CARDINAL
6745,Hawaii,GPE
6746,Saturday,DATE
6747,the 14th day of January,DATE
6748,Monday,DATE
6749,the 16th,DATE
6750,United States,GPE
6751,Honolulu,GPE
6752,the 17th,DATE
6753,a Provisional Government,ORG
6754,the United States,GPE
6755,the Provisional Government,ORG
6756,two days,DATE
6757,the 19th day of January,DATE
6758,San Francisco,GPE
6759,the 28th day of January,DATE
6760,Washington,GPE
6761,the 3d day of February,DATE
6762,the next day,DATE
6763,first,ORDINAL
6764,State,ORG
6765,11th,ORDINAL
6766,the 14th,DATE
6767,15th,ORDINAL
6768,Senate,ORG
6769,a Provisional Government,ORG
6770,Hawaii,GPE
6771,the 14th day of January,DATE
6772,Senate,ORG
6773,thirty two days,DATE
6774,fifteen,CARDINAL
6775,Hawaiian,NORP
6776,Washington,GPE
6777,State,ORG
6778,Senate,ORG
6779,the United States,GPE
6780,the Provisional Government,ORG
6781,the United States,GPE
6782,Queen,PERSON
6783,the Provisional Government,ORG
6784,the United States,GPE
6785,United States,GPE
6786,Honolulu,GPE
6787,Provisional Government,ORG
6788,first,ORDINAL
6789,Senate,ORG
6790,Senate,ORG
6791,Hawaii,GPE
6792,the Provisional Government,ORG
6793,James H. Blount,PERSON
6794,Georgia,GPE
6795,eighteen years,DATE
6796,the House of Representatives,ORG
6797,the Committee of Foreign Affairs,ORG
6798,Blount,PERSON
6799,Congress,ORG
6800,Senate,ORG
6801,Senate,ORG
6802,Senate,ORG
6803,"January, 1893",DATE
6804,American,NORP
6805,Honolulu,GPE
6806,Hawaii,GPE
6807,the United States,GPE
6808,the United States,GPE
6809,"the 19th day of November, 1892",DATE
6810,nearly two months,DATE
6811,first,ORDINAL
6812,the Hawaiian Government,ORG
6813,Hawaiian,NORP
6814,the United States,GPE
6815,State,ORG
6816,Hawaiian,NORP
6817,McKinley,ORG
6818,Hawaiian Government,ORG
6819,Crown,ORG
6820,Great Britain,GPE
6821,the United States,GPE
6822,the United States,GPE
6823,Pacific,LOC
6824,the United States,GPE
6825,Hawaii,GPE
6826,Asia,LOC
6827,America,GPE
6828,American,NORP
6829,American,NORP
6830,One,CARDINAL
6831,two,CARDINAL
6832,Californian,NORP
6833,Honolulu,GPE
6834,Pearl Harbor,GPE
6835,the United States,GPE
6836,American,NORP
6837,the United States,GPE
6838,the United States,GPE
6839,Marcy,PERSON
6840,thirty eight years ago,DATE
6841,"100,000",MONEY
6842,"100,000",MONEY
6843,Today,DATE
6844,the United States,GPE
6845,five,CARDINAL
6846,1854,DATE
6847,State,ORG
6848,"the 8th day of March, 1892",DATE
6849,nearly a year,DATE
6850,first,ORDINAL
6851,Hawaii,GPE
6852,Stevens,PERSON
6853,United States,GPE
6854,United States,GPE
6855,American,NORP
6856,the United States,GPE
6857,Hawaii,GPE
6858,former years,DATE
6859,United States,GPE
6860,first,ORDINAL
6861,"January, 1893",DATE
6862,the State Department,ORG
6863,"February 1, 1893",DATE
6864,Hawaiian,NORP
6865,the United States,GPE
6866,the United States,GPE
6867,the Hawaiian Islands,GPE
6868,Washington,GPE
6869,American,NORP
6870,Honolulu,GPE
6871,April,DATE
6872,Blount,PERSON
6873,Hawaii,GPE
6874,the United States,GPE
6875,"Saturday, January 14, 1893",DATE
6876,Honolulu,GPE
6877,fifty to one hundred,CARDINAL
6878,thirteen,CARDINAL
6879,seven,CARDINAL
6880,five,CARDINAL
6881,Americans,NORP
6882,one,CARDINAL
6883,German,NORP
6884,the United States,GPE
6885,between Saturday,DATE
6886,the 14th,DATE
6887,Monday,DATE
6888,the 16th of January,DATE
6889,the United States,GPE
6890,Monday,DATE
6891,morning,TIME
6892,that day,DATE
6893,Queen,PERSON
6894,Queen,PERSON
6895,Hawaii,GPE
6896,3 and 4 o'clock in the afternoon,TIME
6897,the same day,DATE
6898,the United States,GPE
6899,United States,GPE
6900,the United States,GPE
6901,the next morning,TIME
6902,"the 16th day of January, 1893",DATE
6903,between 4 and 5 o'clock in the afternoon,DATE
6904,the United States,GPE
6905,Boston,GPE
6906,two,CARDINAL
6907,Honolulu,GPE
6908,160,CARDINAL
6909,Honolulu,GPE
6910,the United States,GPE
6911,American,NORP
6912,Skerrett,PERSON
6913,Pacific,LOC
6914,American,NORP
6915,the Provisional Government,ORG
6916,Great Britain,GPE
6917,the United States,GPE
6918,Honolulu,GPE
6919,any quarter,DATE
6920,Boston,GPE
6921,United States,GPE
6922,United States,GPE
6923,Hawaii,GPE
6924,the United States,GPE
6925,the United States,GPE
6926,Honolulu,GPE
6927,the United States,GPE
6928,day,DATE
6929,American,NORP
6930,United States,GPE
6931,the next morning,TIME
6932,Tuesday,DATE
6933,the 17th,DATE
6934,ten,CARDINAL
6935,thirteen,CARDINAL
6936,Between 1 and 2 o'clock,CARDINAL
6937,first,ORDINAL
6938,American,NORP
6939,50 to 100,CARDINAL
6940,one,CARDINAL
6941,United States,GPE
6942,only 76 yards,QUANTITY
6943,The Provisional Government,ORG
6944,the United States,GPE
6945,The United States,GPE
6946,an hour,TIME
6947,the Provisional Government,ORG
6948,Honolulu,GPE
6949,the Provisional Government,ORG
6950,Stevens,PERSON
6951,"January 17, 1893",DATE
6952,the Provisional Government,ORG
6953,Queen,PERSON
6954,Queen,PERSON
6955,at least 500,CARDINAL
6956,Kingdom,GPE
6957,Honolulu,GPE
6958,the United States,GPE
6959,the United States,GPE
6960,some hours,TIME
6961,the Provisional Government,ORG
6962,the United States,GPE
6963,Queen,PERSON
6964,Washington,GPE
6965,the United States,GPE
6966,United States,GPE
6967,Honolulu,GPE
6968,the Provisional Government,ORG
6969,the United States,GPE
6970,the Hawaiian Islands,GPE
6971,the Provisional Government,ORG
6972,the Provisional Government,ORG
6973,the United States,GPE
6974,the Provisional Government,ORG
6975,the United States,GPE
6976,Kingdom,GPE
6977,former days,DATE
6978,Texas,GPE
6979,Mexico,GPE
6980,the United States,GPE
6981,Several months,DATE
6982,San Jacinto,GPE
6983,Texan,NORP
6984,Jackson,PERSON
6985,Provisional Government,ORG
6986,the United States,GPE
6987,the Hawaiian Government,ORG
6988,the Provisional Government,ORG
6989,republican,NORP
6990,the United States,GPE
6991,Brazil,GPE
6992,1889,DATE
6993,Brazil,GPE
6994,Chile,GPE
6995,1891,DATE
6996,Venezuela,GPE
6997,1892,DATE
6998,the United States,GPE
6999,the United States,GPE
7000,United States,GPE
7001,the Queen's Government,ORG
7002,United States,GPE
7003,the Provisional Government,ORG
7004,Honolulu,GPE
7005,the United States,GPE
7006,Stevens,PERSON
7007,the Provisional Government,ORG
7008,the United States,GPE
7009,the Provisional Government,ORG
7010,the United States,GPE
7011,the United States,GPE
7012,Senate,ORG
7013,Willis,PERSON
7014,the Provisional Government,ORG
7015,American,NORP
7016,the United States,GPE
7017,Congress,ORG
7018,The Provisional Government,ORG
7019,republican,NORP
7020,Hawaii,GPE
7021,the United States,GPE
7022,the United States,GPE
7023,the United States,GPE
7024,the United States,GPE
7025,Queen,PERSON
7026,the Provisional Government,ORG
7027,the United States,GPE
7028,the United States,GPE
7029,the Provisional Government,ORG
7030,the United States,GPE
7031,Washington,GPE
7032,the Provisional Government,ORG
7033,Queen,PERSON
7034,any quarter,DATE
7035,the Provisional Government,ORG
7036,the United States Government,GPE
7037,the Provisional Government,ORG
7038,the United States of America,GPE
7039,Willis,PERSON
7040,United States,GPE
7041,Honolulu,GPE
7042,the 16th of January,DATE
7043,the Provisional Government,ORG
7044,the Provisional Government,ORG
7045,Blount,PERSON
7046,Honolulu,GPE
7047,Blount,PERSON
7048,Willis,PERSON
7049,Congress,ORG
7050,American,NORP
7051,the United States of America A Proclamation Whereas,GPE
7052,the United States,GPE
7053,the State of Illinois,GPE
7054,Chicago,GPE
7055,State,ORG
7056,the United States,GPE
7057,United States,GPE
7058,State,ORG
7059,the United States,GPE
7060,the United States,GPE
7061,State,ORG
7062,before 12 o'clock noon,TIME
7063,the 9th day of July,DATE
7064,the United States,GPE
7065,the United States,GPE
7066,the United States,GPE
7067,Washington,GPE
7068,this 8th day of July,DATE
7069,one hundred and nineteenth,CARDINAL
7070,W. Q. GRESHAM,PERSON
7071,State,ORG
