,ent,ent_label
7013,"1,000 years",DATE
7014,China,GPE
7015,tonight,TIME
7016,Russians,NORP
7017,Russia,GPE
7018,Congress,ORG
7019,China,GPE
7020,WTO,ORG
7021,China,GPE
7022,this year,DATE
7023,two,CARDINAL
7024,First,ORDINAL
7025,China,GPE
7026,China,GPE
7027,second,ORDINAL
7028,Asia,LOC
7029,China,GPE
7030,China,GPE
7031,second,ORDINAL
7032,the Middle East,LOC
7033,Northern Ireland,GPE
7034,East Timor,GPE
7035,Africa,LOC
7036,Greece,GPE
7037,Turkey,GPE
7038,India,GPE
7039,Pakistan,GPE
7040,Armed Forces,ORG
7041,Kosovo,GPE
7042,Slobodan Milosevic,PERSON
7043,Kosovo,GPE
7044,John Cherrey,PERSON
7045,American,NORP
7046,Serbia,GPE
7047,Armed Forces ',ORG
7048,Kosovo,GPE
7049,American,NORP
7050,Cherrey,PERSON
7051,Cherrey,PERSON
7052,third,ORDINAL
7053,North Korea,GPE
7054,Iran,GPE
7055,Iraq,GPE
7056,ABM,LAW
7057,Russia,GPE
7058,the next 10 to 20 years,DATE
7059,Pentagon,ORG
7060,this year,DATE
7061,Nigeria,GPE
7062,Indonesia,GPE
7063,1999,DATE
7064,1989,DATE
7065,tonight,TIME
7066,Colombia,GPE
7067,two-year,DATE
7068,Colombia,GPE
7069,Colombia,GPE
7070,Latin America,LOC
7071,1,CARDINAL
7072,less than a dollar,MONEY
7073,last year,DATE
7074,Congress,ORG
7075,America,GPE
7076,America,GPE
7077,Last year,DATE
7078,Africa,LOC
7079,10,CARDINAL
7080,10,CARDINAL
7081,$ 150 million,MONEY
7082,today,DATE
7083,TB,ORG
7084,millions,CARDINAL
7085,21st century,DATE
7086,U.N.,ORG
7087,tonight,TIME
7088,American,NORP
7089,Republicans,NORP
7090,Democrats,NORP
7091,two,CARDINAL
7092,First,ORDINAL
7093,Defense,ORG
7094,Bill Cohen,PERSON
7095,Janet,PERSON
7096,American,NORP
7097,Janet Cohen,PERSON
7098,one,CARDINAL
7099,1,CARDINAL
7100,more than 500,CARDINAL
7101,millions,CARDINAL
7102,the past three months,DATE
7103,40 million acres,QUANTITY
7104,three,CARDINAL
7105,Tonight,TIME
7106,California,GPE
7107,the Florida Everglades,ORG
7108,House,ORG
7109,Last year,DATE
7110,year,DATE
7111,last year,DATE
7112,Lott,PERSON
7113,Tonight,TIME
7114,American,NORP
7115,three,CARDINAL
7116,Great Lakes,GPE
7117,the new century,DATE
7118,the hottest decade,DATE
7119,the entire millennium,DATE
7120,the United States,GPE
7121,just last week,DATE
7122,70 to 80 miles a gallon,QUANTITY
7123,hundreds of miles,QUANTITY
7124,a gallon,QUANTITY
7125,Congress,ORG
7126,the United States of America,GPE
7127,the new century,DATE
7128,Later this year,DATE
7129,first,ORDINAL
7130,Americans,NORP
7131,8 percent,PERCENT
7132,third,ORDINAL
7133,about 80 percent,PERCENT
7134,10,CARDINAL
7135,today,DATE
7136,$ 3 billion,MONEY
7137,the 21st century,DATE
7138,First,ORDINAL
7139,Last year,DATE
7140,This year,DATE
7141,first,ORDINAL
7142,today,DATE
7143,America,GPE
7144,AmeriCorps,ORG
7145,Peace Corps,ORG
7146,"12,000",CARDINAL
7147,"650,000",CARDINAL
7148,America,GPE
7149,American,NORP
7150,Americans,NORP
7151,First,ORDINAL
7152,Second,ORDINAL
7153,Second,ORDINAL
7154,Americans,NORP
7155,Tonight,TIME
7156,English,LANGUAGE
7157,year,DATE
7158,10 years,DATE
7159,just 10 years,DATE
7160,California,GPE
7161,a little more than 50 years,DATE
7162,America,GPE
7163,Congress,ORG
7164,America,GPE
7165,the last couple of years,DATE
7166,Texas,GPE
7167,Wyoming,GPE
7168,Last year,DATE
7169,African-Americans,NORP
7170,Asian-Americans,NORP
7171,Jewish,NORP
7172,American,NORP
7173,the “Hate Crimes Prevention Act,ORG
7174,Employment Non-Discrimination Act,WORK_OF_ART
7175,the Violence Against Women Act,ORG
7176,tonight,TIME
7177,American,NORP
7178,Last February,DATE
7179,the White House Office of One America,ORG
7180,Aaron,PERSON
7181,his days,DATE
7182,tonight,TIME
7183,Aaron,PERSON
7184,one,CARDINAL
7185,one,CARDINAL
7186,This fall,DATE
7187,the White House,FAC
7188,Hillary,PERSON
7189,one,CARDINAL
7190,99.9 percent,PERCENT
7191,Americans,NORP
7192,tonight,TIME
7193,American,NORP
7194,Framers,ORG
7195,Constitution,LAW
7196,Philadelphia,GPE
7197,Benjamin Franklin,PERSON
7198,Independence Hall,FAC
7199,Today,DATE
7200,Franklin,ORG
7201,Today,DATE
7202,Americans,NORP
7203,Franklin,PERSON
7204,224 years,DATE
7205,American,NORP
7206,America,GPE
7207,America,GPE
7208,tonight,TIME
7209,the Oval Office,ORG
7210,the 21st century,DATE
7211,1,CARDINAL
7212,Gore,PERSON
7213,Cabinet Secretaries,ORG
7214,the last eight years,DATE
7215,American,NORP
7216,American,NORP
7217,Americans,NORP
7218,Americans,NORP
7219,America,GPE
7220,first,ORDINAL
7221,America,GPE
7222,more than 22 million,CARDINAL
7223,30 years,DATE
7224,Thirty-five million,CARDINAL
7225,Americans,NORP
7226,8 million,CARDINAL
7227,25-year,DATE
7228,Americans,NORP
7229,More than 3 million,CARDINAL
7230,more than 7 million,CARDINAL
7231,Americans,NORP
7232,United States,GPE
7233,a 100 years,DATE
7234,America,GPE
7235,1,CARDINAL
7236,America,GPE
7237,Tonight,TIME
7238,three,CARDINAL
7239,First,ORDINAL
7240,America,GPE
7241,four,CARDINAL
7242,$ 600 billion,MONEY
7243,the end of the decade,DATE
7244,first,ORDINAL
7245,1835,DATE
7246,Second,ORDINAL
7247,America,GPE
7248,America,GPE
7249,billions,CARDINAL
7250,billions,CARDINAL
7251,first,ORDINAL
7252,"Inaugural Address, Thomas Jefferson",WORK_OF_ART
7253,America,GPE
7254,the 20th century,DATE
7255,Kosovo,GPE
7256,Bosnia,GPE
7257,Third,ORDINAL
7258,America,GPE
7259,one,CARDINAL
7260,America,GPE
7261,Hillary,PERSON
7262,Chelsea,PERSON
7263,Americans,NORP
7264,George W. Bush,PERSON
7265,this new century,DATE
7266,America,GPE
7267,the years ahead,DATE
7268,the United States,GPE
